"ANO","MES","UF","MUNICIPIO","TIPO_REQUERIMENTO","DECISAO","SEXO","CATEGORIA","TOTAL"
"2019","05","MT","DENISE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","DIAMANTINO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",4
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DIAMANTINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","DOM AQUINO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",3
"2019","05","MT","GAÚCHA DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","GAÚCHA DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","GAÚCHA DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","GAÚCHA DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",3
"2019","05","MT","GENERAL CARNEIRO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","GUARANTÃ DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","GUIRATINGA","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","05","MT","GUIRATINGA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","GUIRATINGA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","GUIRATINGA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","INDIAVAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITANHANGÁ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITANHANGÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","ITIQUIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITIQUIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITIQUIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITIQUIRA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITIQUIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITIQUIRA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITIQUIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","ITIQUIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JACIARA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","JACIARA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","JACIARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JACIARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JACIARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","JACIARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JACIARA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JACIARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","JAURU","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","JAURU","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","JAURU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JAURU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",3
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",3
"2019","05","MT","JUARA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUARA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Cidadão",1
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUÍNA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","05","MT","JUÍNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUÍNA","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","JURUENA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JURUENA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","JUSCIMEIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LAMBARI D´OESTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LAMBARI D´OESTE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LAMBARI D´OESTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","F","Cidadão",2
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Registro de Arma de Fogo","Deferido","F","Cidadão",2
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Porte de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",5
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Porte de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","LUCAS DO RIO VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","MARCELÂNDIA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","MATUPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","MIRASSOL D´OESTE","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","MIRASSOL D´OESTE","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","MIRASSOL D´OESTE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","MIRASSOL D´OESTE","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","MIRASSOL D´OESTE","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOBRES","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOSSA SENHORA DO LIVRAMENTO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOSSA SENHORA DO LIVRAMENTO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOSSA SENHORA DO LIVRAMENTO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","NOVA BANDEIRANTES","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA BANDEIRANTES","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA BANDEIRANTES","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOVA CANAÃ DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA CANAÃ DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA GUARITA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA LACERDA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA LACERDA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA LACERDA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MARILÂNDIA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","05","MT","NOVA MARILÂNDIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","NOVA MARINGÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","05","MT","NOVA MARINGÁ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOVA MONTE VERDE","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MONTE VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MONTE VERDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","F","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",3
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",3
"2019","05","MT","NOVA MUTUM","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","NOVA MUTUM","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA MUTUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVA OLÍMPIA","Requerimento de Registro de Arma de Fogo","Deferido","F","Cidadão",1
"2019","05","MT","NOVA OLÍMPIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","NOVA XAVANTINA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","05","MT","NOVA XAVANTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","05","MT","NOVA XAVANTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","05","MT","NOVA XAVANTINA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","05","MT","NOVA XAVANTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","05","MT","NOVO HORIZONTE DO NORTE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
