ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2025;03;PE;FLORESTA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;11;AL;MACEIÓ                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2025;09;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;2
2025;05;GO;SANTA ROSA DE GOIÁS                ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;09;GO;URUAÇU                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;10;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2025;01;BA;LAURO DE FREITAS                   ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2025;07;RR;BOA VISTA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;2
2025;11;ES;RIO BANANAL                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;10;RS;IJUÍ                               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;11;RS;IJUÍ                               ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;09;SP;CAMPINAS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;02;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;01;RS;CAXIAS DO SUL                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;10;GO;JATAÍ                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;03;GO;SANCLERLÂNDIA                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;06;RJ;QUISSAMÃ                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;06;GO;APARECIDA DE GOIÂNIA               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;07;MG;ITABIRA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;08;SP;HORTOLÂNDIA                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;09;RO;ARIQUEMES                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;05;RN;PAU DOS FERROS                     ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2025;09;GO;SÃO JOÃO D´ALIANÇA                 ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;08;PR;CAMPO LARGO                        ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2025;04;RO;CABIXI                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;01;PE;RECIFE                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;05;PR;CAMBÉ                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;06;RS;SANTIAGO                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;06;RR;AMAJARI                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;05;RR;AMAJARI                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;05;RJ;SÃO GONÇALO                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;06;ES;JAGUARÉ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;12;RS;LAJEADO                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2025;10;AM;TABATINGA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;07;MT;LUCAS DO RIO VERDE                 ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;03;SC;GUARAMIRIM                         ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2025;06;RS;CANGUÇU                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;04;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;04;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;07;MS;ITAQUIRAÍ                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
