ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2026;05;SC;CORREIA PINTO                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;SC;CORREIA PINTO                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;MA;SÃO LUÍS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;SC;WITMARSUM                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;GO;PLANALTINA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;PR;SERRANÓPOLIS DO IGUAÇU             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;SANT'ANA DO LIVRAMENTO             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;04;BA;CÍCERO DANTAS                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;PASSO DO SOBRADO                   ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2026;06;SP;VALINHOS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;ES;VILA VALÉRIO                       ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;2
2026;07;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;04;PE;JABOATÃO DOS GUARARAPES            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;GO;APARECIDA DE GOIÂNIA               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;GO;MINEIROS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;SC;JOINVILLE                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2026;02;PR;ASTORGA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;RS;ERECHIM                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;PR;PINHAIS                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;07;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SC;TREZE TÍLIAS                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;CE;CANINDÉ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;FREDERICO WESTPHALEN               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;BOA VISTA DO BURICÁ                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;RS;BOA VISTA DO BURICÁ                ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;PR;FOZ DO IGUAÇU                      ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;RS;SERAFINA CORRÊA                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;ES;VILA VALÉRIO                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;ES;BREJETUBA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;SE;ARACAJU                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;ES;SÃO MATEUS                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;SC;BOTUVERÁ                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;ES;CASTELO                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;ES;BARRA DE SÃO FRANCISCO             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;AM;MANAUS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;GO;ALEXÂNIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2026;05;GO;JATAÍ                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;RR;BOA VISTA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;CACHOEIRINHA                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;MG;ESMERALDAS                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;06;RO;GOVERNADOR JORGE TEIXEIRA          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2026;05;ES;CACHOEIRO DE ITAPEMIRIM            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;MS;CAMPO GRANDE                       ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;2
2026;02;ES;MIMOSO DO SUL                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;SC;SANTA TEREZINHA                    ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SP;BAURU                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SC;ITAIÓPOLIS                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;PR;UMUARAMA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2026;05;MT;SINOP                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;BA;UAUÁ                               ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;CE;SOBRAL                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;RJ;VARRE-SAI                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2026;05;BA;PONTO NOVO                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;CAMPINAS                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;RS;NOVO HAMBURGO                      ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;01;AM;MANAUS                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;PR;PARANAGUÁ                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2026;01;CE;SOBRAL                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;TIRADENTES DO SUL                  ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;SP;CAMPINAS                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;05;SP;MOGI DAS CRUZES                    ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SP;SÃO PAULO                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;SC;JOAÇABA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;SC;PALMITOS                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;04;SC;CHAPECÓ                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;SC;JOINVILLE                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;SC;PONTE SERRADA                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;SP;POÁ                                ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;PEDERNEIRAS                        ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;04;SP;ITATIBA                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SP;TAQUARITINGA                       ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SP;ELIAS FAUSTO                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;SP;CEDRAL                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;SERTÃOZINHO                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;SP;SERTÃOZINHO                        ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;PORTO ALEGRE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;CACHOEIRINHA                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;DF;BRASÍLIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;01;SC;CAMPOS NOVOS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;AM;MANAUS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RS;VILA FLORES                        ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;01;SP;PRESIDENTE PRUDENTE                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;SÃO PAULO                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;MG;BETIM                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;06;PE;RECIFE                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;1
2026;05;RS;ALPESTRE                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;ALVORADA                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RS;CAXIAS DO SUL                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;BA;BARREIRAS                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;PORTO FERREIRA                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RS;TRÊS DE MAIO                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;PE;RECIFE                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;PA;PIÇARRA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;PA;PIÇARRA                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;SP;SÃO PAULO                          ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;ESTEIO                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;01;SP;PIRACICABA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;RS;CAIBATÉ                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;ESPUMOSO                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;2
2026;03;PR;GUAIRAÇÁ                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;1
2026;06;RJ;CABO FRIO                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;SP;ITAPEVI                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;PR;CURITIBA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;GO;GOIÂNIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;CARAZINHO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;SC;INDAIAL                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;RONDA ALTA                         ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;02;SP;JUNDIAÍ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;MT;LAMBARI D´OESTE                    ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;CAXIAS DO SUL                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;07;RS;SÃO MARCOS                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;GO;PIRES DO RIO                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;SÃO PEDRO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;SANTA ROSA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;GO;GOIÂNIA                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;2
2026;04;RS;TENENTE PORTELA                    ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;2
2026;02;RS;PELOTAS                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;RS;PELOTAS                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;PR;CURITIBA                           ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;02;GO;GOIÂNIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;04;SC;CAMPOS NOVOS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RO;SANTA LUZIA D´OESTE                ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;PORTO ALEGRE                       ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;06;PE;RECIFE                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;04;SC;VIDEIRA                            ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;CAXIAS DO SUL                      ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;NOVO HAMBURGO                      ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;GO;ANÁPOLIS                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RO;VILHENA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;TO;FORMOSO DO ARAGUAIA                ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;06;GO;GOIÂNIA                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;AL;MACEIÓ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;ESTEIO                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;SP;GUARAÇAÍ                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;DF;BRASÍLIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;03;RS;VENÂNCIO AIRES                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;VENÂNCIO AIRES                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;MOGI MIRIM                         ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;PRESIDENTE LUCENA                  ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;ESTEIO                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;ESTEIO                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RN;TENENTE ANANIAS                    ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;02;AC;BRASILÉIA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;2
2026;01;SC;RIO NEGRINHO                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;PB;CABEDELO                           ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;01;MG;CATAS ALTAS DA NORUEGA             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;2
2026;05;RS;ERECHIM                            ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;07;RS;SOLEDADE                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;GRAVATAÍ                           ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;02;PR;CURITIBA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;RS;MARAU                              ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;01;SC;OTACÍLIO COSTA                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;SC;OTACÍLIO COSTA                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;RJ;NITERÓI                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;SÃO GABRIEL                        ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;RO;ALTA FLORESTA D´OESTE              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RJ;CAMPOS DOS GOYTACAZES              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;ES;GOVERNADOR LINDENBERG              ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;AC;RIO BRANCO                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RJ;MARICÁ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;AC;RIO BRANCO                         ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;02;TO;PALMAS                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;PORTO ALEGRE                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;MT;PRIMAVERA DO LESTE                 ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;F;Cidadão                                           ;1
2026;02;RS;CAXIAS DO SUL                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;SC;GUARAMIRIM                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SP;FARTURA                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;1
2026;02;SP;PRESIDENTE PRUDENTE                ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;ES;NOVA VENÉCIA                       ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;MONTENEGRO                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;MG;GOVERNADOR VALADARES               ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;ES;VILA VALÉRIO                       ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;MG;UBERABA                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;06;SP;VOTUPORANGA                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;SUMARÉ                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;AC;JORDÃO                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;RS;PLANALTO                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;CACHOEIRINHA                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;PIRACICABA                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;SÃO LEOPOLDO                       ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;CAXIAS DO SUL                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;RS;CANOAS                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;AM;MANAUS                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;MG;RIBEIRÃO DAS NEVES                 ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;06;MT;CUIABÁ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;07;MT;CUIABÁ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;BARRA DO GUARITA                   ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;PIRATINI                           ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;03;MG;CLÁUDIO                            ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;01;RO;PIMENTA BUENO                      ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;04;PI;PARNAÍBA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;PORTO ALEGRE                       ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;HORTOLÂNDIA                        ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;F;Cidadão                                           ;1
2026;06;RS;MARAU                              ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;05;GO;RIO VERDE                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;GO;RIO VERDE                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;MG;BELO HORIZONTE                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;06;RS;GUAÍBA                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;MARAU                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;SP;INDAIATUBA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;AP;TARTARUGALZINHO                    ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;AP;TARTARUGALZINHO                    ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;PRESIDENTE PRUDENTE                ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;05;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;04;MA;IMPERATRIZ                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RS;FARROUPILHA                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;ES;MUNIZ FREIRE                       ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;04;PR;MARINGÁ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;MG;CARATINGA                          ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;01;SC;ITAPEMA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
