ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2024;09;SP;SÃO MANUEL                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;DIVINÓPOLIS                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;CONTAGEM                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;F;Servidor Público(Porte por prerrogativa de função);2
2024;10;SP;NOVA ODESSA                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Servidor Público(Porte por prerrogativa de função);1
2024;10;MG;MANHUMIRIM                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;JUIZ DE FORA                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;SP;SÃO VICENTE                        ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MT;BARRA DO GARÇAS                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;CE;SOBRAL                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;SE;ARACAJU                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;PE;OLINDA                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;AL;MACEIÓ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;SP;TUPÃ                               ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;IPATINGA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);3
2024;09;MG;GOVERNADOR VALADARES               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;DF;BRASÍLIA                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;BA;SALVADOR                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;GO;CIDADE OCIDENTAL                   ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;MG;UBERLÂNDIA                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;MG;CORONEL FABRICIANO                 ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;GO;APARECIDA DE GOIÂNIA               ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;SP;MARTINÓPOLIS                       ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;TIMÓTEO                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;MONTES CLAROS                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2024;10;PI;TERESINA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;11;MA;IMPERATRIZ                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;MS;BATAYPORÃ                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;BA;SENHOR DO BONFIM                   ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2024;09;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);4
2024;09;AP;MACAPÁ                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;SP;SANTO ANDRÉ                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2024;10;CE;MERUOCA                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;MG;VESPASIANO                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;SP;CARAPICUÍBA                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;SP;MARTINÓPOLIS                       ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2024;10;MS;DOURADOS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;MG;BELO HORIZONTE                     ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;RJ;CAMPOS DOS GOYTACAZES              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;SP;SUZANO                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;RN;MOSSORÓ                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;ITAJUBÁ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;AL;PENEDO                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;MG;SÃO JOSÉ DA LAPA                   ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;F;Servidor Público(Porte por prerrogativa de função);1
2024;10;MG;UBERLÂNDIA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;SP;BEBEDOURO                          ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;MG;JEQUITINHONHA                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;MG;CONTAGEM                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;BELO HORIZONTE                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2024;09;SP;SANTANA DE PARNAÍBA                ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;08;DF;BRASÍLIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;RR;BOA VISTA                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;F;Servidor Público(Porte por prerrogativa de função);1
2024;10;SP;IRACEMÁPOLIS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;10;CE;FORTALEZA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;RJ;CAMPOS DOS GOYTACAZES              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;UBERLÂNDIA                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);4
2024;10;CE;MARACANAÚ                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;JUIZ DE FORA                       ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;RN;NATAL                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;SP;ITU                                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;BA;PINDOBAÇU                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Servidor Público(Porte por prerrogativa de função);2
2024;10;BA;CANDEAL                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Servidor Público(Porte por prerrogativa de função);1
2024;10;SP;JARINU                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2024;09;MG;BETIM                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
