ANO_EMISSAO;MES_MISSAO;UF;MUNICIPIO;TIPO;STATUS;ABRANGENCIA;ESPECIE_ARMA;MARCA_ARMA;CALIBRE_ARMA;SEXO;TOTAL
2024;10;SP;JUNDIAÍ                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;LEME                               ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;10;SP;LENÇÓIS PAULISTA                   ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;LINS                               ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;18
2024;10;SP;LINS                               ;Funcional              ;Cancelado     ;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;LOUVEIRA                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;MAUÁ                               ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;7
2024;10;SP;MAUÁ                               ;Funcional              ;Cancelado     ;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;10;SP;MOGI DAS CRUZES                    ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;10;SP;MOGI DAS CRUZES                    ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;26
2024;10;SP;MONGAGUÁ                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;10;SP;MONTE ALTO                         ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;OLÍMPIA                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;10;SP;OSASCO                             ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;4
2024;10;SP;OURINHOS                           ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;10;SP;PAULÍNIA                           ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;10;SP;PAULÍNIA                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;PINDAMONHANGABA                    ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;PIRASSUNUNGA                       ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;7
2024;10;SP;PIRASSUNUNGA                       ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;13
2024;10;SP;PIRASSUNUNGA                       ;Funcional              ;Cancelado     ;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;POÁ                                ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;10;SP;PRAIA GRANDE                       ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;4
2024;10;SP;RIBEIRÃO PIRES                     ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;RIBEIRÃO PRETO                     ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;5
2024;10;SP;RIBEIRÃO PRETO                     ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;39
2024;10;SP;SALESÓPOLIS                        ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;SANTO ANDRÉ                        ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;8
2024;10;SP;SANTO ANDRÉ                        ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;6
2024;10;SP;SANTOS                             ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;2
2024;10;SP;SANTOS                             ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;10;SP;SERRA AZUL                         ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;SERTÃOZINHO                        ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;10;SP;SERTÃOZINHO                        ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;SOCORRO                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;SUZANO                             ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;9
2024;10;SP;SÃO BERNARDO DO CAMPO              ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;17
2024;10;SP;SÃO BERNARDO DO CAMPO              ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;27
2024;10;SP;SÃO CAETANO DO SUL                 ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;3
2024;10;SP;SÃO CAETANO DO SUL                 ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;5
2024;10;SP;SÃO CARLOS                         ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;3
2024;10;SP;SÃO CARLOS                         ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;4
2024;10;SP;SÃO JOAQUIM DA BARRA               ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;SÃO JOSÉ DOS CAMPOS                ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;5
2024;10;SP;SÃO LOURENÇO DA SERRA              ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;10;SP;SÃO PAULO                          ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;10;SP;SÃO PAULO                          ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;16
2024;10;SP;SÃO PAULO                          ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;63
2024;10;SP;SÃO VICENTE                        ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;2
2024;10;SP;SÃO VICENTE                        ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;10;SP;TABOÃO DA SERRA                    ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;TAUBATÉ                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;SP;VALINHOS                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;10;  ;                                   ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;10;  ;                                   ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Estadual  ;Pistola                                           ;CZ (CESKOSLOVENSKA ZBROJOVKA)                                         ;9 mm                                              ;M;2
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Estadual  ;Pistola                                           ;CZ (CESKOSLOVENSKA ZBROJOVKA)                                         ;9 mm                                              ; ;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ; ;5
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Carabina/Fuzil                                    ;NÃO IDENTIFICADA                                                      ;5,56x45mm                                         ; ;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;BERETTA (PIETRO BERETTA S.P.A.)                                       ;9x19mm                                            ;M;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;CANIK ARMS                                                            ;9 mm                                              ; ;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;CZ (CESKOSLOVENSKA ZBROJOVKA)                                         ;9 mm                                              ; ;6
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9 mm                                              ;M;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9 mm                                              ; ;44
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ; ;6
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;HECKLER&KOCH                                                          ;9 mm                                              ; ;3
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;HK (HECKLER & KOCH, H&K)                                              ;9 mm                                              ; ;3
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;HK (HECKLER & KOCH, H&K)                                              ;9x19mm                                            ; ;4
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;IMI (ISRAEL MILITARY INDUSTRIES)                                      ;9 mm                                              ; ;3
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;JERICHO                                                               ;9 mm                                              ; ;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;NÃO IDENTIFICADA                                                      ;9 mm                                              ; ;6
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;SARSILMAZ                                                             ;9x19mm                                            ; ;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;SIG SAUER (SIG SAUER GMBH)                                            ;9 mm                                              ; ;13
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;SIG SAUER (SIG SAUER GMBH)                                            ;9x19mm                                            ; ;1
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Pistola                                           ;SMITH & WESSON                                                        ;9 mm                                              ; ;13
2024;10;  ;                                   ;Segurança Dignitário   ;Vencido       ;Nacional  ;Rifle                                             ;NÃO IDENTIFICADA                                                      ;5,56x45mm                                         ; ;5
2024;11;AC;CRUZEIRO DO SUL                    ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;1
2024;11;AC;CRUZEIRO DO SUL                    ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;AC;RIO BRANCO                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;F;1
2024;11;AC;RIO BRANCO                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;AC;RIO BRANCO                         ;Funcional              ;Ativo - Válido;Nacional  ;                                                  ;                                                                      ;                                                  ;F;1
2024;11;AC;TARAUACÁ                           ;Funcional              ;Ativo - Válido;Nacional  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;AL;MACEIÓ                             ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;1
2024;11;AL;MACEIÓ                             ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;AL;MARIBONDO                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;AP;MACAPÁ                             ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;7
2024;11;AP;MACAPÁ                             ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;75
2024;11;AP;MACAPÁ                             ;Funcional              ;Cancelado     ;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;AP;MACAPÁ                             ;Funcional              ;Vencido       ;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;AP;SANTANA                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;11;BA;CAMAÇARI                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;BA;CRUZ DAS ALMAS                     ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;BA;FEIRA DE SANTANA                   ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;11;BA;FEIRA DE SANTANA                   ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;BA;FEIRA DE SANTANA                   ;Funcional              ;Vencido       ;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;BA;LAURO DE FREITAS                   ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;3
2024;11;BA;MADRE DE DEUS                      ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;BA;SALVADOR                           ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;1
2024;11;BA;SALVADOR                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;6
2024;11;BA;SALVADOR                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;31
2024;11;BA;SALVADOR                           ;Funcional              ;Vencido       ;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;BA;SERRINHA                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;5
2024;11;BA;VALENÇA                            ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;BA;VALENÇA                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;DF;BRASÍLIA                           ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;DF;BRASÍLIA                           ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;1
2024;11;DF;BRASÍLIA                           ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;DF;BRASÍLIA                           ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;2
2024;11;DF;BRASÍLIA                           ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;1
2024;11;DF;BRASÍLIA                           ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;1
2024;11;DF;BRASÍLIA                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;ES;ANCHIETA                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;11;ES;APIACÁ                             ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;ES;ARACRUZ                            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;1
2024;11;ES;BAIXO GUANDU                       ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;ES;CACHOEIRO DE ITAPEMIRIM            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;ES;CACHOEIRO DE ITAPEMIRIM            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;IMBEL                                                                 ;.380                                              ;M;1
2024;11;ES;CACHOEIRO DE ITAPEMIRIM            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;F;1
2024;11;ES;CACHOEIRO DE ITAPEMIRIM            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;ES;CACHOEIRO DE ITAPEMIRIM            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;1
2024;11;ES;CARIACICA                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;2
2024;11;ES;CARIACICA                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;1
2024;11;ES;CARIACICA                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;1
2024;11;ES;CARIACICA                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;F;1
2024;11;ES;CARIACICA                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;5
2024;11;ES;COLATINA                           ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;2
2024;11;ES;DOMINGOS MARTINS                   ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;ES;FUNDÃO                             ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;ES;GUARAPARI                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;F;1
2024;11;ES;GUARAPARI                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;2
2024;11;ES;GUARAPARI                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;IMBEL                                                                 ;.380                                              ;M;1
2024;11;ES;GUARAPARI                          ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;ES;LINHARES                           ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;ES;MARECHAL FLORIANO                  ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;IMBEL                                                                 ;.380                                              ;M;1
2024;11;ES;SANTA MARIA DE JETIBÁ              ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;ES;SERRA                              ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;ES;SERRA                              ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;F;1
2024;11;ES;SERRA                              ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;ES;SERRA                              ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;11;ES;SÃO MATEUS                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;2
2024;11;ES;VENDA NOVA DO IMIGRANTE            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;ES;VILA VELHA                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;ES;VILA VELHA                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;IMBEL                                                                 ;.380                                              ;M;1
2024;11;ES;VILA VELHA                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;1
2024;11;ES;VILA VELHA                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;3
2024;11;ES;VILA VELHA                         ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;1
2024;11;ES;VILA VELHA                         ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;SMITH & WESSON                                                        ;.380 ACP                                          ;M;1
2024;11;ES;VILA VELHA                         ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;11;ES;VITÓRIA                            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;1
2024;11;ES;VITÓRIA                            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;4
2024;11;ES;VITÓRIA                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;11;ES;VITÓRIA                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;11;GO;ANÁPOLIS                           ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;2
2024;11;GO;APARECIDA DE GOIÂNIA               ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;CZ (CESKOSLOVENSKA ZBROJOVKA)                                         ;.380                                              ;M;1
2024;11;GO;APARECIDA DE GOIÂNIA               ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;4
2024;11;GO;APARECIDA DE GOIÂNIA               ;Funcional              ;Vencido       ;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;GO;CIDADE OCIDENTAL                   ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;GO;COCALZINHO DE GOIÁS                ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;1
2024;11;GO;GOIANDIRA                          ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;1
2024;11;GO;GOIÂNIA                            ;Defesa Pessoal         ;Ativo - Válido;Estadual  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;1
2024;11;GO;GOIÂNIA                            ;Defesa Pessoal         ;Ativo - Válido;Nacional  ;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;F;1
2024;11;GO;GOIÂNIA                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;F;1
2024;11;GO;GOIÂNIA                            ;Funcional              ;Ativo - Válido;Estadual  ;                                                  ;                                                                      ;                                                  ;M;3
