"ANO_EMISSAO","MES_MISSAO","UF","MUNICIPIO","TIPO","STATUS","ABRANGENCIA","ESPECIE_ARMA","MARCA_ARMA","CALIBRE_ARMA","SEXO","TOTAL"
"2022","11","RS","MUÇUM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","NOVA HARTZ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","NOVA SANTA RITA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","F",1
"2022","11","RS","NOVO HAMBURGO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","PALMEIRA DAS MISSÕES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","PASSO DO SOBRADO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","PASSO FUNDO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","F",1
"2022","11","RS","PASSO FUNDO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","PASSO FUNDO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","RS","PASSO FUNDO","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".357 Mag","M",1
"2022","11","RS","PELOTAS","Defesa Pessoal","Ativo - Válido","Regional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","PORTÃO","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",8
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","SIG SAUER (SIG SAUER GMBH)","9x19mm","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","SMITH & WESSON","9 mm","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","F",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",8
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380 ACP","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","M",1
"2022","11","RS","PORTO ALEGRE","Defesa Pessoal","Ativo - Válido","Regional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","QUINZE DE NOVEMBRO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","RS","RIO GRANDE","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RS","RIO PARDO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".22 LR","M",1
"2022","11","RS","ROCA SALES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","M",1
"2022","11","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",2
"2022","11","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2022","11","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","SANTA CRUZ DO SUL","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","RS","SANTA CRUZ DO SUL","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","RS","SANTA CRUZ DO SUL","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","RS","SANTA MARIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","SANTA MARIA","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","RS","SÃO LEOPOLDO","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RS","SAPUCAIA DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","RS","SAPUCAIA DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","SERTÃO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","TEUTÔNIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","URUGUAIANA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","VENÂNCIO AIRES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","RS","VENÂNCIO AIRES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2022","11","RS","VENÂNCIO AIRES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","VIAMÃO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SC","CHAPECÓ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2022","11","SC","CHAPECÓ","Defesa Pessoal","Cancelado","Estadual","Revolver","TAURUS ARMAS S.A.",".357 Mag","M",1
"2022","11","SC","COCAL DO SUL","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".40 S&W","M",1
"2022","11","SC","FLORIANÓPOLIS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IMBEL",".380","M",1
"2022","11","SC","FLORIANÓPOLIS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","SC","IMARUÍ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","SC","IMBITUBA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","SC","JOAÇABA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","SC","LAGES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",2
"2022","11","SC","LAGES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","SC","LONTRAS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SC","PALHOÇA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SC","PESCARIA BRAVA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SC","RIO DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SC","RIO DO SUL","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SC","RIO DO SUL","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SC","SÃO JOSÉ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2022","11","SC","XAXIM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SE","ARACAJU","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","F",1
"2022","11","SE","ARACAJU","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SE","ARACAJU","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","SE","ARACAJU","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SE","AREIA BRANCA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SE","BARRA DOS COQUEIROS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SE","ITABAIANA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SE","ITABAIANA","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SE","MALHADOR","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SE","NOSSA SENHORA DO SOCORRO","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SE","SÃO CRISTÓVÃO","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SE","SÃO DOMINGOS","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SE","UMBAÚBA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2022","11","SP","AMERICANA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","AMERICANA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","ARAÇATUBA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","ASSIS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","ATIBAIA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","BARUERI","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","BRAGANÇA PAULISTA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","SP","CABREÚVA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","SP","CABREÚVA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","CABREÚVA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","CABREÚVA","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","CAJAMAR","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SP","CAJATI","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","CAMPINAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","SP","CAMPINAS","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2022","11","SP","CAMPINAS","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SP","CAMPO LIMPO PAULISTA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IMBEL","9 mm","M",1
"2022","11","SP","CAMPO LIMPO PAULISTA","Funcional","Ativo - Válido","Estadual","","","","F",3
"2022","11","SP","CAMPO LIMPO PAULISTA","Funcional","Ativo - Válido","Estadual","","","","M",21
"2022","11","SP","CARAPICUÍBA","Funcional","Ativo - Válido","Estadual","","","","M",5
"2022","11","SP","COTIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","COTIA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SP","COTIA","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","CUBATÃO","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SP","CUBATÃO","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","DIADEMA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","DIADEMA","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SP","DIADEMA","Funcional","Cancelado","Estadual","","","","F",1
"2022","11","SP","DIADEMA","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","EMBU DAS ARTES","Funcional","Ativo - Válido","Estadual","","","","F",2
"2022","11","SP","EMBU DAS ARTES","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SP","EMBU DAS ARTES","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","EMBU-GUAÇU","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SP","FRANCISCO MORATO","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SP","FRANCO DA ROCHA","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","SP","FRANCO DA ROCHA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","FRANCO DA ROCHA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SP","FRANCO DA ROCHA","Funcional","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","SP","GUARATINGUETÁ","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SP","GUARUJÁ","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","GUARUJÁ","Funcional","Ativo - Válido","Estadual","","","","M",8
"2022","11","SP","GUARUJÁ","Funcional","Cancelado","Estadual","","","","F",1
"2022","11","SP","GUARULHOS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","LUVO CZ","9 mm","M",1
"2022","11","SP","GUARULHOS","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SP","GUARULHOS","Funcional","Cancelado","Estadual","","","","M",3
"2022","11","SP","HORTOLÂNDIA","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","ITANHAÉM","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SP","ITAQUAQUECETUBA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","ITATIBA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","ITATIBA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","JANDIRA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","JOANÓPOLIS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TANFOGLIO (TANFOGLIO, FRATELLI/GIUSEPPE)",".380","F",1
"2022","11","SP","JUNDIAÍ","Funcional","Ativo - Válido","Estadual","","","","F",6
"2022","11","SP","JUNDIAÍ","Funcional","Ativo - Válido","Estadual","","","","M",17
"2022","11","SP","JUNDIAÍ","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","JUNDIAÍ","Funcional","Vencido","Estadual","","","","M",1
"2022","11","SP","JUQUITIBA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","LEME","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SP","LIMEIRA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","LORENA","Funcional","Ativo - Válido","Estadual","","","","F",4
"2022","11","SP","LORENA","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SP","MARÍLIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IMBEL",".380 ACP","M",1
"2022","11","SP","MOGI MIRIM","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2022","11","SP","MONGAGUÁ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","MONTE ALEGRE DO SUL","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","MONTE ALTO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","SP","NOVA ODESSA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","OSASCO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",2
"2022","11","SP","OSASCO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","OSASCO","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SP","PERUÍBE","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","PINDAMONHANGABA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","PINDAMONHANGABA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","PIQUETE","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","SP","PRAIA GRANDE","Funcional","Ativo - Válido","Estadual","","","","F",3
"2022","11","SP","PRAIA GRANDE","Funcional","Ativo - Válido","Estadual","","","","M",10
"2022","11","SP","PRESIDENTE PRUDENTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","SP","PRESIDENTE PRUDENTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","SMITH & WESSON","9x19mm","M",1
"2022","11","SP","RIBEIRÃO PRETO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","RIBEIRÃO PRETO","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","RIBEIRÃO PRETO","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","SALTO","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","SANTA BÁRBARA D´OESTE","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","SANTA BÁRBARA D´OESTE","Funcional","Ativo - Válido","Estadual","","","","M",14
"2022","11","SP","SANTA GERTRUDES","Funcional","Ativo - Válido","Estadual","","","","M",11
"2022","11","SP","SANTANA DE PARNAÍBA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","SANTO ANDRÉ","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","SANTO ANDRÉ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","SANTOS","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","SANTOS","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SP","SÃO BERNARDO DO CAMPO","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SP","SÃO BERNARDO DO CAMPO","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","SÃO CARLOS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","SÃO JOSÉ DOS CAMPOS","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","SP","SÃO JOSÉ DOS CAMPOS","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",2
"2022","11","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IWI (ISRAEL WEAPON INDUSTRIES)","9 mm","M",1
"2022","11","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",4
"2022","11","SP","SÃO PAULO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","SP","SÃO PAULO","Funcional","Ativo - Válido","Estadual","","","","F",6
"2022","11","SP","SÃO PAULO","Funcional","Ativo - Válido","Estadual","","","","M",49
"2022","11","SP","SÃO PAULO","Funcional","Cancelado","Estadual","","","","F",2
"2022","11","SP","SÃO PAULO","Funcional","Cancelado","Estadual","","","","M",20
"2022","11","SP","SÃO VICENTE","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","SÃO VICENTE","Funcional","Cancelado","Estadual","","","","F",1
"2022","11","SP","SERRA NEGRA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","SUMARÉ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","SP","SUMARÉ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","SUZANO","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","SUZANO","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","SP","TABOÃO DA SERRA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","SP","TABOÃO DA SERRA","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","SP","TATUÍ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","SP","VÁRZEA PAULISTA","Funcional","Ativo - Válido","Estadual","","","","M",6
"2022","11","SP","VOTORANTIM","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","TO","MONTE DO CARMO","Funcional","Ativo - Válido","Estadual","","","","M",11
"2022","11","TO","PALMAS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","TO","PORTO NACIONAL","Defesa Pessoal","Cancelado","Estadual","Pistola","SMITH & WESSON","9 mm","M",1
"2022","11","TO","PORTO NACIONAL","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","","","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","","","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","","","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","12","AC","BRASILÉIA","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","12","AC","BUJARI","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","12","AC","CAPIXABA","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","12","AC","CRUZEIRO DO SUL","Funcional","Ativo - Válido","Nacional","","","","M",2
