"ANO_EMISSAO","MES_MISSAO","UF","MUNICIPIO","STATUS_REGISTRO","ESPECIE_ARMA","MARCA_ARMA","CALIBRE_ARMA","SEXO","CATEGORIA","TOTAL"
"2023","10","PR","PRANCHITA","Vencido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","PR","QUEDAS DO IGUAÇU","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","PR","RIO AZUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",2
"2023","10","PR","SANTO ANTÔNIO DA PLATINA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","PR","SANTO ANTÔNIO DA PLATINA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","PR","SÃO JOÃO DO TRIUNFO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","PR","SÃO JOÃO DO TRIUNFO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","28","M","Cidadão",1
"2023","10","PR","SÃO JOSÉ DOS PINHAIS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","F","Cidadão",1
"2023","10","PR","SÃO JOSÉ DOS PINHAIS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",2
"2023","10","PR","SÃO MATEUS DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","PR","SÃO MATEUS DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",3
"2023","10","PR","SÃO MIGUEL DO IGUAÇU","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","F","Cidadão",1
"2023","10","PR","SÃO MIGUEL DO IGUAÇU","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","PR","SÃO MIGUEL DO IGUAÇU","Ativo/Válido","Espingarda","TAURUS ARMAS S.A.","36","M","Cidadão",1
"2023","10","PR","SERRANÓPOLIS DO IGUAÇU","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","F","Cidadão",1
"2023","10","PR","TIJUCAS DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380","M","Cidadão",1
"2023","10","PR","TOMAZINA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","ANGRA DOS REIS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","10","RJ","BARRA MANSA","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","10","RJ","BARRA MANSA","Ativo/Válido","Pistola","ALFA-PROJ (SPOL S.R.O.)",".380 ACP","M","Cidadão",1
"2023","10","RJ","BOM JARDIM","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","CAMPOS DOS GOYTACAZES","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","CAMPOS DOS GOYTACAZES","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","CAMPOS DOS GOYTACAZES","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","10","RJ","DUAS BARRAS","Ativo/Válido","Espingarda","PARDUS","12","M","Cidadão",1
"2023","10","RJ","DUAS BARRAS","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","DUQUE DE CAXIAS","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RJ","DUQUE DE CAXIAS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",2
"2023","10","RJ","ITABORAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","10","RJ","ITAGUAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","ITAGUAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","F","Cidadão",1
"2023","10","RJ","MACAÉ","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","MARICÁ","Ativo/Válido","Carabina","TAURUS ARMAS S.A.",".40 S&W","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","MARICÁ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","MIGUEL PEREIRA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".45 ACP","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","NILÓPOLIS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","NITERÓI","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","NOVA IGUAÇU","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","PETRÓPOLIS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","QUEIMADOS","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","RIO DE JANEIRO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".40 S&W","M","Servidor Público(Porte por prerrogativa de função)",3
"2023","10","RJ","RIO DE JANEIRO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","F","Cidadão",1
"2023","10","RJ","RIO DE JANEIRO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","RIO DE JANEIRO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",13
"2023","10","RJ","RIO DE JANEIRO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",6
"2023","10","RJ","RIO DE JANEIRO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RJ","SÃO GONÇALO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","SÃO GONÇALO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RJ","SÃO JOÃO DA BARRA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","SÃO JOÃO DE MERITI","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","SÃO JOÃO DE MERITI","Ativo/Válido","Pistola","IMBEL",".380","M","Cidadão",1
"2023","10","RJ","SÃO PEDRO DA ALDEIA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","SAQUAREMA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RJ","SILVA JARDIM","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RJ","TERESÓPOLIS","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RJ","VOLTA REDONDA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RN","MOSSORÓ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RN","MOSSORÓ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RN","MOSSORÓ","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RN","PARNAMIRIM","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".40 S&W","M","Servidor Público(Porte por prerrogativa de função)",2
"2023","10","RO","ALTO PARAÍSO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RO","ARIQUEMES","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RO","ARIQUEMES","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RO","ARIQUEMES","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","20","M","Cidadão",1
"2023","10","RO","BURITIS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RO","BURITIS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22","M","Cidadão",1
"2023","10","RO","CACAULÂNDIA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 MAGNUM","M","Cidadão",1
"2023","10","RO","CAMPO NOVO DE RONDÔNIA","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","20","M","Cidadão",1
"2023","10","RO","CAMPO NOVO DE RONDÔNIA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RO","CANDEIAS DO JAMARI","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RO","CORUMBIARA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RO","GUAJARÁ-MIRIM","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RO","MACHADINHO D´OESTE","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","32","M","Cidadão",1
"2023","10","RO","NOVA MAMORÉ","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",2
"2023","10","RO","NOVA MAMORÉ","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","20","M","Cidadão",1
"2023","10","RO","PORTO VELHO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RO","PORTO VELHO","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","M","Cidadão",1
"2023","10","RO","PORTO VELHO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",2
"2023","10","RO","PORTO VELHO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",2
"2023","10","RO","PORTO VELHO","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","20","M","Cidadão",1
"2023","10","RO","PORTO VELHO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380","M","Cidadão",1
"2023","10","RO","RIO CRESPO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RR","ALTO ALEGRE","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","10","RR","BOA VISTA","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","36","M","Cidadão",1
"2023","10","RR","BOA VISTA","Ativo/Válido","Pistola","IMBEL",".380","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RR","BOA VISTA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",6
"2023","10","RR","BOA VISTA","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","10","RR","BOA VISTA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","10","RR","IRACEMA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RR","MUCAJAÍ","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 MAGNUM","M","Cidadão",1
"2023","10","RR","MUCAJAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RR","RORAINÓPOLIS","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","20","M","Cidadão",1
"2023","10","RS","AJURICABA","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","M","Cidadão",1
"2023","10","RS","AJURICABA","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",3
"2023","10","RS","AJURICABA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","ALPESTRE","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","ALVORADA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",2
"2023","10","RS","ARAMBARÉ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","F","Cidadão",1
"2023","10","RS","ARROIO DO MEIO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","ARROIO DO MEIO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","10","RS","ARROIO DO MEIO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","10","RS","ARROIO DO MEIO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","ARROIO DO PADRE","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","10","RS","ARVOREZINHA","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","10","RS","BAGÉ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".40 S&W","M","Cidadão",1
"2023","10","RS","BARÃO DE COTEGIPE","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","28","M","Cidadão",1
"2023","10","RS","BARRA DO RIBEIRO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","BARROS CASSAL","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RS","BARROS CASSAL","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","10","RS","BENTO GONÇALVES","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",2
"2023","10","RS","BOA VISTA DO BURICÁ","Ativo/Válido","Revolver","ROSSI (AMADEO ROSSI S.A.)",".22","M","Cidadão",1
"2023","10","RS","BOM RETIRO DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","BOSSOROCA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","BOZANO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CAÇAPAVA DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CACHOEIRA DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CACHOEIRINHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",3
"2023","10","RS","CACHOEIRINHA","Ativo/Válido","Pistola","DFA AREX DELTA","9x19mm","F","Cidadão",1
"2023","10","RS","CAMAQUÃ","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","CAMAQUÃ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",4
"2023","10","RS","CAMAQUÃ","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","36","M","Cidadão",1
"2023","10","RS","CAMPO BOM","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CAMPO BOM","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RS","CAMPOS BORGES","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","10","RS","CÂNDIDO GODÓI","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","CANELA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CANGUÇU","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","10","RS","CANGUÇU","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",2
"2023","10","RS","CANOAS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","F","Cidadão",2
"2023","10","RS","CANOAS","Ativo/Válido","Carabina","FIRE EAGLE","9x19mm","M","Cidadão",1
"2023","10","RS","CANOAS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",4
"2023","10","RS","CANOAS","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",2
"2023","10","RS","CAPÃO DA CANOA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RS","CAPÃO DA CANOA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CAPÃO DO CIPÓ","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","10","RS","CAPIVARI DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".22 LR","M","Cidadão",1
"2023","10","RS","CASCA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CASCA","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","10","RS","CAXIAS DO SUL","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","10","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",3
"2023","10","RS","CAXIAS DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","BERSA",".380 ACP","M","Cidadão",1
"2023","10","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",9
"2023","10","RS","CERRO GRANDE","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","10","RS","CERRO GRANDE DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CERRO LARGO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RS","CHAPADA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","CHAPADA","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","10","RS","CHARQUEADAS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CHIAPETTA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CONDOR","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","CONSTANTINA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","CORONEL BICACO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","CRISSIUMAL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","CRISTAL DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22","M","Cidadão",1
"2023","10","RS","CRUZEIRO DO SUL","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","10","RS","CRUZEIRO DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380","M","Cidadão",1
"2023","10","RS","CRUZEIRO DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","DERRUBADAS","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","32","M","Cidadão",1
"2023","10","RS","DERRUBADAS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",2
"2023","10","RS","DOIS IRMÃOS","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RS","DOIS IRMÃOS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","DOM PEDRITO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22","M","Cidadão",1
"2023","10","RS","DOUTOR MAURÍCIO CARDOSO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","ELDORADO DO SUL","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",1
"2023","10","RS","ENCANTADO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",3
"2023","10","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","10","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 MAGNUM","M","Cidadão",1
"2023","10","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","F","Cidadão",1
"2023","10","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","10","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","M","Cidadão",1
"2023","10","RS","ENTRE-IJUÍS","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","10","RS","ENTRE-IJUÍS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",2
"2023","10","RS","ERECHIM","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RS","ERECHIM","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","10","RS","ERECHIM","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","28","M","Cidadão",1
"2023","10","RS","ERNESTINA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RS","ESPUMOSO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","32","M","Cidadão",1
"2023","10","RS","ESPUMOSO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",3
"2023","10","RS","ESPUMOSO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",2
"2023","10","RS","ESPUMOSO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","ESTÂNCIA VELHA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",2
"2023","10","RS","ESTEIO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","10","RS","ESTEIO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","ESTRELA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",2
"2023","10","RS","ESTRELA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","F","Cidadão",1
"2023","10","RS","ESTRELA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",2
"2023","10","RS","FARROUPILHA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M","Cidadão",2
"2023","10","RS","FAXINALZINHO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","10","RS","FLORES DA CUNHA","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","M","Cidadão",1
"2023","10","RS","FLORES DA CUNHA","Ativo/Válido","Pistola","WALTHER (CARL WALTHER GMBH SPORTWAFFEN)",".22 LR","F","Cidadão",1
