ANO_EMISSAO;MES_MISSAO;UF;MUNICIPIO;STATUS_REGISTRO;ESPECIE_ARMA;MARCA_ARMA;CALIBRE_ARMA;SEXO;CATEGORIA;TOTAL
2026;05;SP;FRANCA                             ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;FRANCISCO MORATO                   ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;FRANCO DA ROCHA                    ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;GUARAREMA                          ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Cidadão                                           ;1
2026;05;SP;GUARAÇAÍ                           ;Ativo/Válido;Carabina                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.357 Mag                                          ;M;Cidadão                                           ;1
2026;05;SP;GUARIBA                            ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;GUARUJÁ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;GUARUJÁ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.40 S&W                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;GUARUJÁ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;GUARUJÁ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9x19mm                                            ;F;Servidor Público(Porte por prerrogativa de função);2
2026;05;SP;GUARULHOS                          ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;GUARULHOS                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);2
2026;05;SP;GUARULHOS                          ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;GUAÍRA                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;GUAÍRA                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;HOLAMBRA                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;HORTOLÂNDIA                        ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;HORTOLÂNDIA                        ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;HORTOLÂNDIA                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;17
2026;05;SP;HORTOLÂNDIA                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;2
2026;05;SP;IGUAPE                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;INDAIATUBA                         ;Ativo/Válido;Pistola                                           ;DFA AREX DELTA                                                        ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;INDAIATUBA                         ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;INDAIATUBA                         ;Ativo/Válido;Pistola                                           ;IMBEL                                                                 ;.45                                               ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;INDAIATUBA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;05;SP;INDAIATUBA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;INDAIATUBA                         ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;05;SP;ITANHAÉM                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITAPECERICA DA SERRA               ;Ativo/Válido;Pistola                                           ;DFA AREX DELTA                                                        ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITAPECERICA DA SERRA               ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;ITAPECERICA DA SERRA               ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITAPEVI                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITAPIRA                            ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;F;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITAPIRA                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;05;SP;ITAQUAQUECETUBA                    ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITAQUAQUECETUBA                    ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITAQUAQUECETUBA                    ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9x19mm                                            ;M;Cidadão                                           ;1
2026;05;SP;ITAQUAQUECETUBA                    ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.22 LR                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;ITATIBA                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;05;SP;ITU                                ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;ITUPEVA                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;ITUVERAVA                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;JACAREÍ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;JAGUARIÚNA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;05;SP;JALES                              ;Ativo/Válido;Pistola                                           ;SMITH & WESSON                                                        ;380AUTO                                           ;M;Cidadão                                           ;1
2026;05;SP;JARINU                             ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;JARINU                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;3
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Cidadão                                           ;2
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;4
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;3
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;F;Cidadão                                           ;1
2026;05;SP;JUNDIAÍ                            ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;2
2026;05;SP;JUQUITIBA                          ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Cidadão                                           ;1
2026;05;SP;JUQUITIBA                          ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;JUQUIÁ                             ;Ativo/Válido;Carabina                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.357 Mag                                          ;M;Cidadão                                           ;1
2026;05;SP;LENÇÓIS PAULISTA                   ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;LIMEIRA                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;LIMEIRA                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;LINDÓIA                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;LINS                               ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;MAIRIPORÃ                          ;Ativo/Válido;Pistola                                           ;BERETTA (PIETRO BERETTA S.P.A.)                                       ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;MANDURI                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;MARTINÓPOLIS                       ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22                                               ;M;Cidadão                                           ;1
2026;05;SP;MAUÁ                               ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);3
2026;05;SP;MIRANDÓPOLIS                       ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;MIRANDÓPOLIS                       ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;MOCOCA                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;05;SP;MOCOCA                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;F;Cidadão                                           ;1
2026;05;SP;MOCOCA                             ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;05;SP;MOGI DAS CRUZES                    ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Cidadão                                           ;1
2026;05;SP;MOGI DAS CRUZES                    ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;MOGI DAS CRUZES                    ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380 ACP                                          ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;MOGI DAS CRUZES                    ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;MOGI DAS CRUZES                    ;Ativo/Válido;Revolver                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.38                                               ;M;Cidadão                                           ;1
2026;05;SP;MOGI GUAÇU                         ;Ativo/Válido;Carabina                                          ;TAURUS ARMAS S.A.                                                     ;.357 Mag                                          ;M;Cidadão                                           ;1
2026;05;SP;MOGI GUAÇU                         ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;MOGI GUAÇU                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;3
2026;05;SP;MOGI GUAÇU                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;MOGI GUAÇU                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;MOGI GUAÇU                         ;Ativo/Válido;Revolver                                          ;TANQUE                                                                ;.32 S&W                                           ;M;Cidadão                                           ;1
2026;05;SP;MOGI MIRIM                         ;Ativo/Válido;Espingarda                                        ;WINCHESTER                                                            ;12                                                ;M;Cidadão                                           ;1
2026;05;SP;MOGI MIRIM                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;MOGI MIRIM                         ;Ativo/Válido;Revolver                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.38 SPL                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;MONTE APRAZÍVEL                    ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;05;SP;MONTE MOR                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;05;SP;MONTE MOR                          ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;22LR/22MAG                                        ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;MORRO AGUDO                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;NATIVIDADE DA SERRA                ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;NOVA ODESSA                        ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Cidadão                                           ;1
2026;05;SP;NOVA ODESSA                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;OLÍMPIA                            ;Ativo/Válido;Carabina                                          ;BRIGADE (Brigade Manufacturing)                                       ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;OSASCO                             ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.357 Mag                                          ;M;Cidadão                                           ;1
2026;05;SP;PACAEMBU                           ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PACAEMBU                           ;Ativo/Válido;Rifle                                             ;ROSSI (AMADEO ROSSI S.A.)                                             ;.357 Mag                                          ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PARAIBUNA                          ;Ativo/Válido;Espingarda                                        ;KHAN ARMS                                                             ;12                                                ;M;Cidadão                                           ;1
2026;05;SP;PARAIBUNA                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;PATROCÍNIO PAULISTA                ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;PAULÍNIA                           ;Ativo/Válido;Fuzil                                             ;TAURUS ARMAS S.A.                                                     ;5,56x45mm                                         ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PAULÍNIA                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;PAULÍNIA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;4
2026;05;SP;PAULÍNIA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;PEDERNEIRAS                        ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;PEDREIRA                           ;Ativo/Válido;Espingarda                                        ;HATSAN ARMS                                                           ;12                                                ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PENÁPOLIS                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Cidadão                                           ;1
2026;05;SP;PENÁPOLIS                          ;Ativo/Válido;Revolver                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;05;SP;PERUÍBE                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PIRACAIA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);2
2026;05;SP;PIRACICABA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;3
2026;05;SP;PIRAPOZINHO                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PORTO FELIZ                        ;Ativo/Válido;Pistola                                           ;CZ (CESKOSLOVENSKA ZBROJOVKA)                                         ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;POÁ                                ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PRAIA GRANDE                       ;Ativo/Válido;Carabina                                          ;FIRE EAGLE                                                            ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);3
2026;05;SP;PRAIA GRANDE                       ;Ativo/Válido;Pistola                                           ;IMBEL                                                                 ;.40 S&W                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PRAIA GRANDE                       ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PRAIA GRANDE                       ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PRESIDENTE BERNARDES               ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;PRESIDENTE EPITÁCIO                ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;PRESIDENTE PRUDENTE                ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);2
2026;05;SP;PRESIDENTE PRUDENTE                ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;REGISTRO                           ;Ativo/Válido;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;28                                                ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;REGISTRO                           ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;RIBEIRÃO PRETO                     ;Ativo/Válido;Carabina                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.357 Mag                                          ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;RIBEIRÃO PRETO                     ;Ativo/Válido;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;12                                                ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;RIBEIRÃO PRETO                     ;Ativo/Válido;Espingarda                                        ;REMINGTON (REMINGTON ARMS COMPANY)                                    ;12 GA                                             ;M;Cidadão                                           ;1
2026;05;SP;RIBEIRÃO PRETO                     ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;05;SP;RIBEIRÃO PRETO                     ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);2
2026;05;SP;RIBEIRÃO PRETO                     ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;RIBEIRÃO PRETO                     ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;2
2026;05;SP;RIO CLARO                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;RIO CLARO                          ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;Cidadão                                           ;1
2026;05;SP;ROSANA                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SALTO                              ;Ativo/Válido;Pistola                                           ;SPRINGFIELD ARMORY                                                    ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SALTO                              ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTA BÁRBARA D´OESTE              ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;SANTA BÁRBARA D´OESTE              ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;F;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTA CRUZ DAS PALMEIRAS           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;05;SP;SANTO ANASTÁCIO                    ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;F;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTO ANDRÉ                        ;Ativo/Válido;Carabina/Fuzil                                    ;IWI (ISRAEL WEAPON INDUSTRIES)                                        ;5,56x45mm                                         ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTO ANDRÉ                        ;Ativo/Válido;Pistola                                           ;DFA AREX DELTA                                                        ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTO ANDRÉ                        ;Ativo/Válido;Pistola                                           ;REVINT                                                                ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;05;SP;SANTO ANDRÉ                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTO ANDRÉ                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTO ANDRÉ                        ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTO ANDRÉ                        ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTO ANTÔNIO DE POSSE             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTOS                             ;Ativo/Válido;Carabina                                          ;FIRE EAGLE                                                            ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTOS                             ;Ativo/Válido;Fuzil                                             ;TAURUS ARMAS S.A.                                                     ;5,56x45mm                                         ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTOS                             ;Ativo/Válido;Pistola                                           ;DFA AREX DELTA                                                        ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;05;SP;SANTOS                             ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;05;SP;SANTOS                             ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Servidor Público(Porte por prerrogativa de função);2
